id,sentence_id,text,category,preannotation,created_at,updated_at,user
120747,No sequence ID (upload ID: 26087),Patrick Day: Boxer die for hospital four days afta im suffer brain injury for Charles Conwell fight,sports,sports,2023-01-22 20:16:07.884749+00:00,2023-01-22 20:16:07.884777+00:00,ogundepoodunayo
120762,No sequence ID (upload ID: 26088),"IGP bans SARS: What to know about di 'new' law wey cancel FSARS, IRT, oda tactical squads from patrol",uncategorized,uncategorized,2023-01-22 20:16:26.975364+00:00,2023-01-22 20:16:26.975389+00:00,ogundepoodunayo
120781,No sequence ID (upload ID: 26089),President Buhari give Nigerian company exclusive right to print e-passport,business,business,2023-01-22 20:16:41.374426+00:00,2023-01-22 20:16:41.374455+00:00,ogundepoodunayo
120805,No sequence ID (upload ID: 26090),Ghanaian-Americans make history as mother den daughter graduate as doctors together,uncategorized,uncategorized,2023-01-22 20:16:57.134407+00:00,2023-01-22 20:16:57.134448+00:00,ogundepoodunayo
120842,No sequence ID (upload ID: 26091),"Ukraine Russia crisis latest: How European Union, African Union, oda world leaders react",politics,business,2023-01-22 20:17:21.155429+00:00,2023-01-22 20:17:21.155458+00:00,ogundepoodunayo
120860,No sequence ID (upload ID: 26092),"El-Zakzaky fate dey Buhari hand, no be court - Islamic Movement",politics,politics,2023-01-22 20:17:31.248024+00:00,2023-01-22 20:17:31.248053+00:00,ogundepoodunayo
120872,No sequence ID (upload ID: 26093),Babafemi Ojudu: Profile of Senator Babafemi Ojodu di Nigerian Journalist turn politician,politics,politics,2023-01-22 20:17:39.242172+00:00,2023-01-22 20:17:39.242200+00:00,ogundepoodunayo
120898,No sequence ID (upload ID: 26094),Nigerian schools resumption: See Lagos state goment plans for new academic session for primary and secondary schools,politics,uncategorized,2023-01-22 20:17:54.070721+00:00,2023-01-22 20:17:54.070751+00:00,ogundepoodunayo
120920,No sequence ID (upload ID: 26095),Key tins Sanusi and Tinubu tok for Kaduna Economic and Investment Summit,politics,politics,2023-01-22 20:18:05.088028+00:00,2023-01-22 20:18:05.088051+00:00,ogundepoodunayo
120927,No sequence ID (upload ID: 26096),K-pop star Jin from BTS begin im military service,entertainment,entertainment,2023-01-22 20:18:12.893765+00:00,2023-01-22 20:18:12.893792+00:00,ogundepoodunayo
120938,No sequence ID (upload ID: 26097),Biafra remembrance day: IPOB sit at home order flop?,politics,politics,2023-01-22 20:18:21.262028+00:00,2023-01-22 20:18:21.262051+00:00,ogundepoodunayo
120962,No sequence ID (upload ID: 26099),Crystal Palace vs Man City: Sergio Aguero and Ferran Torres goals push Man City close to Premier League crown,sports,sports,2023-01-22 20:18:32.585003+00:00,2023-01-22 20:18:32.585032+00:00,ogundepoodunayo
120977,No sequence ID (upload ID: 26098),Wizkid Happy 1st of March greeting dey make Twitter shake,entertainment,entertainment,2023-01-22 20:18:41.374148+00:00,2023-01-22 20:18:41.374173+00:00,ogundepoodunayo
120998,No sequence ID (upload ID: 26100),Police drop Neymar rape case because of no evidence,sports,sports,2023-01-22 20:18:52.922405+00:00,2023-01-22 20:18:52.922433+00:00,ogundepoodunayo
121094,No sequence ID (upload ID: 26101),NDLEA oga list reasons why students wey dey seek admission & politicians must do drug test,health,uncategorized,2023-01-22 20:19:55.106938+00:00,2023-01-22 20:19:55.106966+00:00,ogundepoodunayo
121127,No sequence ID (upload ID: 26102),Doctors for Ghana say dem go proceed on strike next week,health,uncategorized,2023-01-22 20:20:15.611752+00:00,2023-01-22 20:20:15.611782+00:00,ogundepoodunayo
123697,No sequence ID (upload ID: 26103),Nigeria University resumption date: NUC release date for school resumption for Universities,uncategorized,uncategorized,2023-01-22 20:54:27.588928+00:00,2023-01-22 20:54:27.588957+00:00,ogundepoodunayo
123702,No sequence ID (upload ID: 26104),Atewa forest: Quick facts about di Ghana forest wey need protection from bauxite mining,uncategorized,uncategorized,2023-01-22 20:54:41.941639+00:00,2023-01-22 20:54:41.941667+00:00,ogundepoodunayo
123709,No sequence ID (upload ID: 26105),Chidinma Ojukwu dey sleep wit her foster father before she allegedly kill Usifo Ataga - Witness,uncategorized,uncategorized,2023-01-22 20:54:58.583054+00:00,2023-01-22 20:54:58.583083+00:00,ogundepoodunayo
123718,No sequence ID (upload ID: 26106),How woman wey write book on 'how to murder your husband' murder her husband of 26 years for real,uncategorized,uncategorized,2023-01-22 20:55:10.722660+00:00,2023-01-22 20:55:10.722688+00:00,ogundepoodunayo
123724,No sequence ID (upload ID: 26107),Covid-19 strain: Indian strain 'Delta' of Coronavirus show for Ghana,health,health,2023-01-22 20:55:20.115626+00:00,2023-01-22 20:55:20.115655+00:00,ogundepoodunayo
123732,No sequence ID (upload ID: 26108),"2021 Year end: Rachel Oniga, Sound Sultan, Ada Jesus, Victor Uwaifo, celebs wey die 2021",entertainment,entertainment,2023-01-22 20:55:34.364762+00:00,2023-01-22 20:55:34.364820+00:00,ogundepoodunayo
123746,No sequence ID (upload ID: 26109),Rema Twitter rant set social media on fire - See six 'pipo' di Nigerian musician sub,entertainment,entertainment,2023-01-22 20:55:50.591415+00:00,2023-01-22 20:55:50.591444+00:00,ogundepoodunayo
123749,No sequence ID (upload ID: 26122),Taliban close universities to women for Afghanistan,uncategorized,uncategorized,2023-01-22 20:55:59.240403+00:00,2023-01-22 20:55:59.240430+00:00,ogundepoodunayo
123756,No sequence ID (upload ID: 26121),"Buhari WAEC Certificate: How to recover your original kpali if e loss, sabi fake certificate",uncategorized,business,2023-01-22 20:56:18.079819+00:00,2023-01-22 20:56:18.079849+00:00,ogundepoodunayo
123761,No sequence ID (upload ID: 26120),Africa political dynasties: How presidents dey groom dia sons to takeover power,politics,business,2023-01-22 20:56:27.095463+00:00,2023-01-22 20:56:27.095498+00:00,ogundepoodunayo
123765,No sequence ID (upload ID: 26119),Algeria Vs Sierra Leone Group E Afcon 2021 game end in goalless draw,sports,sports,2023-01-22 20:56:31.503724+00:00,2023-01-22 20:56:31.503754+00:00,ogundepoodunayo
123772,No sequence ID (upload ID: 26118),Why 'changes' to grave of late Ghana President Atta Mills dey cause fight 10 years after he die,politics,business,2023-01-22 20:56:44.093190+00:00,2023-01-22 20:56:44.093219+00:00,ogundepoodunayo
123777,No sequence ID (upload ID: 26117),Coronavirus tips: How WHO say make we use face mask sake of COVID-19 outbreak,health,health,2023-01-22 20:56:57.760906+00:00,2023-01-22 20:56:57.760934+00:00,ogundepoodunayo
123785,No sequence ID (upload ID: 26116),Flight resumption and Nigerian coronavirus update: Aviation authorities release new list of airports wey don open for flights,health,health,2023-01-22 20:57:06.054127+00:00,2023-01-22 20:57:06.054159+00:00,ogundepoodunayo
123789,No sequence ID (upload ID: 26115),How to benefit from di Student Loan Bill wey lawmakers pass,business,business,2023-01-22 20:57:11.804009+00:00,2023-01-22 20:57:11.804036+00:00,ogundepoodunayo
123791,No sequence ID (upload ID: 26114),US charge FTX founder wit defrauding investors afta dem arrest am for Bahamas,business,business,2023-01-22 20:57:17.831890+00:00,2023-01-22 20:57:17.831918+00:00,ogundepoodunayo
123798,No sequence ID (upload ID: 26113),"PDP win all seats for Bayelsa LGA elections, APC boycott am",politics,politics,2023-01-22 20:57:22.612322+00:00,2023-01-22 20:57:22.612346+00:00,ogundepoodunayo
123800,No sequence ID (upload ID: 26112),"Kenya Covid-19 UK travel ban, other African countries on England travel ban list - See wetin to know",health,health,2023-01-22 20:57:25.451982+00:00,2023-01-22 20:57:25.452010+00:00,ogundepoodunayo
123803,No sequence ID (upload ID: 26111),Minimum wage in Nigeria: Govnors say salary adjustment go depend on di state money,politics,politics,2023-01-22 20:57:28.432276+00:00,2023-01-22 20:57:28.432302+00:00,ogundepoodunayo
123808,No sequence ID (upload ID: 26110),Heatwave: In fotos- hot weather dey 'bake' pipo for Western Europe,uncategorized,uncategorized,2023-01-22 20:57:34.873561+00:00,2023-01-22 20:57:34.873590+00:00,ogundepoodunayo
123817,No sequence ID (upload ID: 26137),How dem rescue Nigerian girl guardians cage for eight months,uncategorized,uncategorized,2023-01-22 20:57:44.292128+00:00,2023-01-22 20:57:44.292156+00:00,ogundepoodunayo
123820,No sequence ID (upload ID: 26136),Cameroon vs Ivory Coast live stream: Toko Ekambi give Indomitable Lions 1-0 victory over Elephants,sports,sports,2023-01-22 20:57:49.864592+00:00,2023-01-22 20:57:49.864623+00:00,ogundepoodunayo
123823,No sequence ID (upload ID: 26135),Will Smith banned from Oscars: Academy Awards banish Will Smith for 10 years over slap,entertainment,entertainment,2023-01-22 20:57:53.223724+00:00,2023-01-22 20:57:53.223752+00:00,ogundepoodunayo
123826,No sequence ID (upload ID: 26134),'I be one of de Black Stars' - Striker Inaki Williams switch nationality from Spain to Ghana,sports,sports,2023-01-22 20:57:58.620124+00:00,2023-01-22 20:57:58.620153+00:00,ogundepoodunayo
123834,No sequence ID (upload ID: 26133),Texas school shooting: Gunman bin post for social media just before deadly school attack,uncategorized,uncategorized,2023-01-22 20:58:08.792838+00:00,2023-01-22 20:58:08.792867+00:00,ogundepoodunayo
123847,No sequence ID (upload ID: 26132),"Pastor charge N310,000 to take church members to heaven - Pastor Noah Abraham explain wetin e claim say God tell am",religion,uncategorized,2023-01-22 20:58:35.318265+00:00,2023-01-22 20:58:35.318294+00:00,ogundepoodunayo
123851,No sequence ID (upload ID: 26131),"Update on coronavirus in Ghana: President Nana Akufo-Addo take Covid-19 vaccine, reveal roll out plan",health,health,2023-01-22 20:58:38.074374+00:00,2023-01-22 20:58:38.074404+00:00,ogundepoodunayo
123854,No sequence ID (upload ID: 26130),Asakaa: How drill music find house for Ghana,entertainment,entertainment,2023-01-22 20:58:40.721930+00:00,2023-01-22 20:58:40.721959+00:00,ogundepoodunayo
123865,No sequence ID (upload ID: 26129),Body parts found in Soweto: How woman discover body parts for her boyfriend fridge for South Africa,uncategorized,uncategorized,2023-01-22 20:58:48.624538+00:00,2023-01-22 20:58:48.624565+00:00,ogundepoodunayo
123869,No sequence ID (upload ID: 26128),Chief Emeka Morocco Maduka: Death of Morocco Maduka wey be top Nigerian highlife musician,entertainment,entertainment,2023-01-22 20:58:52.909492+00:00,2023-01-22 20:58:52.909521+00:00,ogundepoodunayo
123875,No sequence ID (upload ID: 26127),Grammy winners 2021: Davido react to Burna Boy and Wizkid win for di 63rd annual ceremony,entertainment,entertainment,2023-01-22 20:58:57.245493+00:00,2023-01-22 20:58:57.245526+00:00,ogundepoodunayo
123882,No sequence ID (upload ID: 26126),Sam Obiago: Daddy Sam popular Nollywood actor don die,entertainment,entertainment,2023-01-22 20:59:01.229150+00:00,2023-01-22 20:59:01.229177+00:00,ogundepoodunayo
123885,No sequence ID (upload ID: 26125),Davido Tweet wey man wey dey live with disability respond to start event wey change im viewing centre business,entertainment,entertainment,2023-01-22 20:59:04.065580+00:00,2023-01-22 20:59:04.065613+00:00,ogundepoodunayo
123891,No sequence ID (upload ID: 26124),"Zamfara school abduction: GGSS Jangebe school students don free, Zamfara State goment confam",uncategorized,uncategorized,2023-01-22 20:59:10.921124+00:00,2023-01-22 20:59:10.921159+00:00,ogundepoodunayo
123903,No sequence ID (upload ID: 26123),"UK travel ban: South Africa, Zimbabwe, Namibia, Botswana and odas enta Red list for United Kingdom latest restriction sake of Covid 19 new B.1.1.529 variant",health,uncategorized,2023-01-22 20:59:28.504397+00:00,2023-01-22 20:59:28.504425+00:00,ogundepoodunayo
123908,No sequence ID (upload ID: 26152),Liverpool vs Arsenal: Arsenal fans don tire for Emery,sports,sports,2023-01-22 20:59:35.503795+00:00,2023-01-22 20:59:35.503825+00:00,ogundepoodunayo
123912,No sequence ID (upload ID: 26151),Covid-19: Why sabi pipo plan to reinfect young pipo with Covid for study,health,uncategorized,2023-01-22 20:59:43.258542+00:00,2023-01-22 20:59:43.258570+00:00,ogundepoodunayo
123920,No sequence ID (upload ID: 26150),"Why Nigeria goment sue Facebook, Instagram and WhatsApp for N30B",entertainment,business,2023-01-22 20:59:58.297147+00:00,2023-01-22 20:59:58.297181+00:00,ogundepoodunayo
123928,No sequence ID (upload ID: 26149),Fighting for Ukraine dey set to slow down for winter months - US intelligence,uncategorized,uncategorized,2023-01-22 21:00:03.741850+00:00,2023-01-22 21:00:03.741878+00:00,ogundepoodunayo
123931,No sequence ID (upload ID: 26148),AMVCA: 2022 Africa Magic Awards Nominees don land- See who dey list,entertainment,entertainment,2023-01-22 21:00:06.464447+00:00,2023-01-22 21:00:06.464475+00:00,ogundepoodunayo
123935,No sequence ID (upload ID: 26147),When will Emirates resume flights to Nigeria: Conditions as flights operations resume between Nigeria and UAE,business,business,2023-01-22 21:00:15.061418+00:00,2023-01-22 21:00:15.061451+00:00,ogundepoodunayo
123944,No sequence ID (upload ID: 26146),Uganda internet blackout: African kontris wey dem don off dia internet before election,technology,business,2023-01-22 21:00:30.230418+00:00,2023-01-22 21:00:30.230448+00:00,ogundepoodunayo
123950,No sequence ID (upload ID: 26145),Jeffrey Epstein: Di millionaire dem accuse of sex trafficking don die,uncategorized,business,2023-01-22 21:00:37.602257+00:00,2023-01-22 21:00:37.602291+00:00,ogundepoodunayo
123955,No sequence ID (upload ID: 26144),John Mahama Somalia: African Union give Somali envoy appointment to Ghana former Prez,uncategorized,uncategorized,2023-01-22 21:00:45.074557+00:00,2023-01-22 21:00:45.074590+00:00,ogundepoodunayo
123960,No sequence ID (upload ID: 26143),Ada Jesus: Mmesoma Mercy bin want go live to thank pipo wey dey pray for her- Harrison Gwamnishu,entertainment,entertainment,2023-01-22 21:00:54.035022+00:00,2023-01-22 21:00:54.035053+00:00,ogundepoodunayo
123967,No sequence ID (upload ID: 26142),Yusaku Maezawa: Japanese billionaire dey look for woman partner wey go travel wit am go moon,uncategorized,business,2023-01-22 21:01:10.605020+00:00,2023-01-22 21:01:10.605049+00:00,ogundepoodunayo
123985,No sequence ID (upload ID: 26141),"WAEC timetable: WAEC finally begin May/June 2021 WASSCE exams, go use software to gbab exam malpractice candidates",technology,uncategorized,2023-01-22 21:01:38.494816+00:00,2023-01-22 21:01:38.494843+00:00,ogundepoodunayo
124014,No sequence ID (upload ID: 26140),"Omicron: On New Year eve US go lift travel ban on South Africa, oda African kontris",uncategorized,business,2023-01-22 21:02:26.153513+00:00,2023-01-22 21:02:26.153542+00:00,ogundepoodunayo
124018,No sequence ID (upload ID: 26139),Cute Abiola not missing: Navy detain comedian Abdulgafar Ahmed - Lawyer,entertainment,entertainment,2023-01-22 21:02:29.081002+00:00,2023-01-22 21:02:29.081032+00:00,ogundepoodunayo
124030,No sequence ID (upload ID: 26138),Why di GOT7 members go go dia separate ways afta dia contract wit JYP Entertainment,entertainment,entertainment,2023-01-22 21:02:43.140083+00:00,2023-01-22 21:02:43.140111+00:00,ogundepoodunayo
124035,No sequence ID (upload ID: 26168),INEC Server: 'Na manual election we do for 2019',politics,politics,2023-01-22 21:02:51.963776+00:00,2023-01-22 21:02:51.963805+00:00,ogundepoodunayo
124041,No sequence ID (upload ID: 26167),Gambia vs Mali: Musa Barrow late penalty help Gambia collect one point against Mali,sports,sports,2023-01-22 21:02:57.551812+00:00,2023-01-22 21:02:57.551841+00:00,ogundepoodunayo
124047,No sequence ID (upload ID: 26166),Timothy Adegoke update: Court dismiss 'no case submission' wey Adedoyin and odas file say dem no get hand for di murder,uncategorized,uncategorized,2023-01-22 21:03:06.898843+00:00,2023-01-22 21:03:06.898871+00:00,ogundepoodunayo
124049,No sequence ID (upload ID: 26165),BBNaija 2020 housemates eviction: Eric and Tochi na di latest to comot - See dia big moments for di Big Brother Naija season 5 edition,entertainment,entertainment,2023-01-22 21:03:10.993324+00:00,2023-01-22 21:03:10.993353+00:00,ogundepoodunayo
124054,No sequence ID (upload ID: 26164),"Grammy nominations 2022: Wizkid get Grammy nomination wit Burnaboy, Tems, Made, Femi Kuti",entertainment,entertainment,2023-01-22 21:03:16.981816+00:00,2023-01-22 21:03:16.981844+00:00,ogundepoodunayo
124055,No sequence ID (upload ID: 26163),2023 Women World Cup: Why Brazil comot hand for di tournament bid,sports,sports,2023-01-22 21:03:19.968330+00:00,2023-01-22 21:03:19.968358+00:00,ogundepoodunayo
124058,No sequence ID (upload ID: 26162),"World Cup qualifiers 2022: Predictions for Hungary vs England, Ghana vs Ethiopia and more",sports,sports,2023-01-22 21:03:21.880799+00:00,2023-01-22 21:03:21.880827+00:00,ogundepoodunayo
124066,No sequence ID (upload ID: 26161),Magodo protest: Sanwo-Olu and police officer encounter as residents dey demonstrate cause reactions,politics,politics,2023-01-22 21:03:30.842947+00:00,2023-01-22 21:03:30.842976+00:00,ogundepoodunayo
124068,No sequence ID (upload ID: 26160),"BBNaija news now: How viewers vote Laycon, Dorathy to top five and evict Ozo from Big brother lockdown house",entertainment,entertainment,2023-01-22 21:03:32.879462+00:00,2023-01-22 21:03:32.879490+00:00,ogundepoodunayo
124076,No sequence ID (upload ID: 26159),Experts tok wetin dey cause infertility for men and how dem fit tackle am,health,uncategorized,2023-01-22 21:03:45.473014+00:00,2023-01-22 21:03:45.473041+00:00,ogundepoodunayo
124082,No sequence ID (upload ID: 26158),Jeff Bezos Amazon CEO don become first person to worth more dan $200 billion for di world,business,business,2023-01-22 21:03:51.227124+00:00,2023-01-22 21:03:51.227153+00:00,ogundepoodunayo
124086,No sequence ID (upload ID: 26157),UFC 263: Israel Adesanya vs Marvin Vettori fight & how to watch,sports,sports,2023-01-22 21:03:54.932219+00:00,2023-01-22 21:03:54.932248+00:00,ogundepoodunayo
124090,No sequence ID (upload ID: 26156),"APC postpone Bayelsa governorship primaries, set new September date",politics,politics,2023-01-22 21:03:58.112197+00:00,2023-01-22 21:03:58.112224+00:00,ogundepoodunayo
124097,No sequence ID (upload ID: 26155),Authorities find at least 46 deadbodi inside abandoned lorry for Texas,uncategorized,uncategorized,2023-01-22 21:04:05.665244+00:00,2023-01-22 21:04:05.665271+00:00,ogundepoodunayo
124101,No sequence ID (upload ID: 26154),Bayelsa Governorship election 2019: David Lyon don already be Bayelsa Govnor for im mind before Supreme Court break im heart,politics,politics,2023-01-22 21:04:08.191783+00:00,2023-01-22 21:04:08.191812+00:00,ogundepoodunayo
124105,No sequence ID (upload ID: 26153),Aisha Buhari don enta back Nigeria afta long holiday,politics,politics,2023-01-22 21:04:12.812007+00:00,2023-01-22 21:04:12.812036+00:00,ogundepoodunayo
124117,No sequence ID (upload ID: 26184),N﻿DLEA tok sorry afta dem do mistake arrest man suspected to be drug dealer,health,uncategorized,2023-01-22 21:04:36.642361+00:00,2023-01-22 21:04:36.642391+00:00,ogundepoodunayo
124119,No sequence ID (upload ID: 26183),Real Madrid vs Barcelona: Aubameyang score twice for El Clasico to give Barcelon 4-0 win over Real Madrid,sports,sports,2023-01-22 21:04:38.482137+00:00,2023-01-22 21:04:38.482166+00:00,ogundepoodunayo
124141,No sequence ID (upload ID: 26182),"Immigration: No more UK visa for low-skilled workers afta BREXIT, dis na why and wetin go happen next",uncategorized,business,2023-01-22 21:04:56.637449+00:00,2023-01-22 21:04:56.637477+00:00,ogundepoodunayo
124150,No sequence ID (upload ID: 26181),Ukraine crisis: Black and Indian students allege discrimination for border,uncategorized,uncategorized,2023-01-22 21:05:03.644146+00:00,2023-01-22 21:05:03.644176+00:00,ogundepoodunayo
124159,No sequence ID (upload ID: 26180),Isaac Owusu Bempah hospitalized: Ghana Police detain Prophet Owusu Bempah after treatment for hospital,health,health,2023-01-22 21:05:08.899964+00:00,2023-01-22 21:05:08.899992+00:00,ogundepoodunayo
124166,No sequence ID (upload ID: 26179),Ghana CLOGSAG strike: Civil and local govment workers embark on industrial action sake of neutrality allowance,business,business,2023-01-22 21:05:18.636308+00:00,2023-01-22 21:05:18.636336+00:00,ogundepoodunayo
124168,No sequence ID (upload ID: 26178),"Mr Macaroni Lekki Toll Gate: Debo Adedayo ""Mr Macaroni"" profile from Nigerian comedian to EndSARS activist",entertainment,entertainment,2023-01-22 21:05:20.697077+00:00,2023-01-22 21:05:20.697107+00:00,ogundepoodunayo
124176,No sequence ID (upload ID: 26177),"Sowore: DSS say nobody show to collect Sowore, Deji Adeyanju volunteer",politics,politics,2023-01-22 21:05:28.348959+00:00,2023-01-22 21:05:28.348988+00:00,ogundepoodunayo
124185,No sequence ID (upload ID: 26176),Dowen College give reason why founder and board members retire,uncategorized,uncategorized,2023-01-22 21:05:37.342382+00:00,2023-01-22 21:05:37.342409+00:00,ogundepoodunayo
124202,No sequence ID (upload ID: 26175),Costa del Sol: Wife of di Redeemed Pastor wey drown wit two pikin say dem sabi swim,uncategorized,uncategorized,2023-01-22 21:05:58.850320+00:00,2023-01-22 21:05:58.850348+00:00,ogundepoodunayo
124216,No sequence ID (upload ID: 26174),Unilag VC sacked: Professor Oluwatoyin Ogundipe dismiss 'Wale Babalakin Council removal' insist say im still remain University of Lagos Vice Chancellor,uncategorized,uncategorized,2023-01-22 21:06:13.165941+00:00,2023-01-22 21:06:13.165997+00:00,ogundepoodunayo
124222,No sequence ID (upload ID: 26173),How dis two Nollywood actors go missing - Latest update,entertainment,entertainment,2023-01-22 21:06:15.999750+00:00,2023-01-22 21:06:15.999776+00:00,ogundepoodunayo
124226,No sequence ID (upload ID: 26172),Morocco 3:0 Spain - How Morocco knock out Spain on penalties to enta quarter-finals,sports,sports,2023-01-22 21:06:18.277953+00:00,2023-01-22 21:06:18.278010+00:00,ogundepoodunayo
124231,No sequence ID (upload ID: 26171),Adamawa govnorship election: Why Aishatu Dahiru Binani win for Appeal court dey important,politics,politics,2023-01-22 21:06:23.226790+00:00,2023-01-22 21:06:23.226817+00:00,ogundepoodunayo
124239,No sequence ID (upload ID: 26170),Audio cassette tape inventor Lou Ottens die at age 94,entertainment,entertainment,2023-01-22 21:06:35.996613+00:00,2023-01-22 21:06:35.996648+00:00,ogundepoodunayo
124240,No sequence ID (upload ID: 26169),Ekiti election: INEC do's and don'ts on voting day,politics,politics,2023-01-22 21:06:38.408034+00:00,2023-01-22 21:06:38.408071+00:00,ogundepoodunayo
124255,No sequence ID (upload ID: 26199),Ghana fuel price: Why fuel prices dey increase again for de second time in one month,uncategorized,business,2023-01-22 21:06:51.337573+00:00,2023-01-22 21:06:51.337602+00:00,ogundepoodunayo
124315,No sequence ID (upload ID: 26198),US woman wey lead all-female IS battalion gbab 20 years for prison,uncategorized,uncategorized,2023-01-22 21:07:56.265138+00:00,2023-01-22 21:07:56.265166+00:00,ogundepoodunayo
124326,No sequence ID (upload ID: 26197),Ghana Government suspend policy to shutdown Nigerian shops as Nigeria plan to recall ambassador,politics,business,2023-01-22 21:08:06.812034+00:00,2023-01-22 21:08:06.812062+00:00,ogundepoodunayo
124328,No sequence ID (upload ID: 26196),"Ghana elections 2020: Voters List, EC accreditation for election 2020 in Ghana - How to cast your vote on election day",politics,politics,2023-01-22 21:08:09.087138+00:00,2023-01-22 21:08:09.087170+00:00,ogundepoodunayo
124335,No sequence ID (upload ID: 26195),'Goment need to start environmental audit for oda areas for Niger Delta' - Nnimmo Bassey,politics,business,2023-01-22 21:08:17.942165+00:00,2023-01-22 21:08:17.942194+00:00,ogundepoodunayo
124398,No sequence ID (upload ID: 26194),Brazil vs Nigeria: Super Eagles list of players wey go play Brazil,sports,sports,2023-01-22 21:09:18.387560+00:00,2023-01-22 21:09:18.387589+00:00,ogundepoodunayo
124403,No sequence ID (upload ID: 26193),Madagascar coronavirus cure: Meet di man and kontri wey dey try 'save' Africa,health,health,2023-01-22 21:09:22.105626+00:00,2023-01-22 21:09:22.105654+00:00,ogundepoodunayo
124409,No sequence ID (upload ID: 26192),"Ric Hassani, Jemima Osunde banter for twitter make Nigerians wonder wetin dey happen with di two celebrities",entertainment,entertainment,2023-01-22 21:09:25.890475+00:00,2023-01-22 21:09:25.890539+00:00,ogundepoodunayo
124423,No sequence ID (upload ID: 26191),"Africa Day 2021: Ghana, Zimbabawe, Mali and oda kontrris wey dey celebrate di day with public holiday",entertainment,business,2023-01-22 21:09:39.477684+00:00,2023-01-22 21:09:39.477712+00:00,ogundepoodunayo
124426,No sequence ID (upload ID: 26190),"First time voters, police tok ahead of Osun election",politics,politics,2023-01-22 21:09:42.286390+00:00,2023-01-22 21:09:42.286417+00:00,ogundepoodunayo
124440,No sequence ID (upload ID: 26189),Andy Rajoelina: Madagascar 'stop plan to kill president',politics,business,2023-01-22 21:09:51.914345+00:00,2023-01-22 21:09:51.914373+00:00,ogundepoodunayo
124447,No sequence ID (upload ID: 26188),How Nigerian medical student shock when e see friend dead bodi for anatomy class,uncategorized,uncategorized,2023-01-22 21:09:58.946503+00:00,2023-01-22 21:09:58.946537+00:00,ogundepoodunayo
124452,No sequence ID (upload ID: 26187),"Champions League group scores, results on Tuesday",sports,sports,2023-01-22 21:10:01.063913+00:00,2023-01-22 21:10:01.063942+00:00,ogundepoodunayo
124463,No sequence ID (upload ID: 26186),Fibroid: Eight tins wey fit make woman to get dis tumour for belle,health,uncategorized,2023-01-22 21:10:09.281363+00:00,2023-01-22 21:10:09.281391+00:00,ogundepoodunayo
124470,No sequence ID (upload ID: 26185),"Transfer rumours: Suarez, Kane, Lukaku, Haaland, Salah, Pochettino",sports,sports,2023-01-22 21:10:12.750952+00:00,2023-01-22 21:10:12.750982+00:00,ogundepoodunayo
124486,No sequence ID (upload ID: 26214),Canada capital Ottawa declare state of Emergency- Dis na wetin happun,uncategorized,business,2023-01-22 21:10:29.109843+00:00,2023-01-22 21:10:29.109872+00:00,ogundepoodunayo
124515,No sequence ID (upload ID: 26213),Minimum wage in Nigeria: Trade Union threaten fresh strike as Muhammadu Buhari order immediate payment of N30k to junior civil servants,business,business,2023-01-22 21:11:00.644128+00:00,2023-01-22 21:11:00.644156+00:00,ogundepoodunayo
124524,No sequence ID (upload ID: 26212),Ghana Speaker of Parliament: Lawmakers vote NDC Alban Bagbin as new leader,politics,politics,2023-01-22 21:11:04.661005+00:00,2023-01-22 21:11:04.661036+00:00,ogundepoodunayo
124536,No sequence ID (upload ID: 26211),Russia Covid Vaccine: What you need to know about 'Sputnik V' vaccine wey President Putin approve,health,uncategorized,2023-01-22 21:11:16.224411+00:00,2023-01-22 21:11:16.224439+00:00,ogundepoodunayo
124566,No sequence ID (upload ID: 26210),Zainab Booth Kannywood: Maryam Booth confirm death of Hajiya Zainab Booth wey die at 61 years,entertainment,entertainment,2023-01-22 21:11:59.668244+00:00,2023-01-22 21:11:59.668273+00:00,ogundepoodunayo
124570,No sequence ID (upload ID: 26209),Ecowas summit 2021: Ghana Accra agenda for 59th Ordinary Session of ECOWAS Heads of States,business,business,2023-01-22 21:12:05.283268+00:00,2023-01-22 21:12:05.283298+00:00,ogundepoodunayo
124571,No sequence ID (upload ID: 26208),"Fifa World Cup 2022 Fixtures: Qatar World Cup Group stage standings, table and live results",sports,sports,2023-01-22 21:12:07.494335+00:00,2023-01-22 21:12:07.494363+00:00,ogundepoodunayo
124572,No sequence ID (upload ID: 26207),Daddy Freeze and Oyedepo: OAP Ifedayo Olarinde beg Nigerian preacher Bishop David Oyedepo afta viral video wey shake table,entertainment,entertainment,2023-01-22 21:12:10.563842+00:00,2023-01-22 21:12:10.563902+00:00,ogundepoodunayo
124574,No sequence ID (upload ID: 26206),Why Sri Lanka pipo dey protest for streets?,uncategorized,business,2023-01-22 21:12:18.901488+00:00,2023-01-22 21:12:18.901517+00:00,ogundepoodunayo
124575,No sequence ID (upload ID: 26205),Lionel Messi contract: What next for Messi? - Dis na wetin we know,sports,sports,2023-01-22 21:12:21.101303+00:00,2023-01-22 21:12:21.101331+00:00,ogundepoodunayo
124577,No sequence ID (upload ID: 26204),"Ochanya Ogbanje: 'Three years afta her death, we still dey find justice'",uncategorized,uncategorized,2023-01-22 21:12:27.462374+00:00,2023-01-22 21:12:27.462402+00:00,ogundepoodunayo
